DN_DT,Jahr,rate_-70,rate_-60,rate_-50,rate_-40,rate_-30,rate_-20,rate_-10,rate_0,rate_10,rate_20,rate_30,rate_40,rate_50,rate_60,rate_70
Main-Tauber-Kreis (Landkreis),2040,99420,104283,109146,114008,118871,123734,128596,133459,138322,143184,148047,152910,157772,162635,167498
Main-Tauber-Kreis (Landkreis),2050,79530,87234,94938,102642,110346,118050,125755,133459,141163,148868,156572,164276,171980,179684,187388
Main-Tauber-Kreis (Landkreis),2060,59736,70268,80800,91331,101863,112395,122927,133459,143991,154523,165055,175587,186118,196650,207182
Main-Tauber-Kreis (Landkreis),2070,40038,53384,66730,80075,93421,106767,120113,133459,146805,160151,173497,186843,200188,213534,226880
Mannheim (kreisfreie Stadt),2030,282961,287717,292474,297230,301987,306743,311499,316256,321013,325769,330525,335282,340038,344795,349551
Mannheim (kreisfreie Stadt),2040,235595,247117,258641,270164,281687,293210,304733,316256,327779,339302,350825,362348,373871,385395,396917
Mannheim (kreisfreie Stadt),2050,188460,206716,224973,243230,261486,279743,297999,316256,334513,352769,371026,389282,407539,425796,444052
Mannheim (kreisfreie Stadt),2060,141555,166512,191469,216427,241384,266342,291298,316256,341214,366170,391128,416085,441043,466000,490957
Mannheim (kreisfreie Stadt),2070,94877,126502,158128,189754,221379,253005,284630,316256,347882,379507,411133,442758,474384,506010,537635
Neckar-Odenwald-Kreis (Landkreis),2030,130344,132535,134726,136917,139108,141299,143490,145681,147872,150063,152254,154445,156636,158827,161018
Neckar-Odenwald-Kreis (Landkreis),2040,108525,113833,119141,124449,129757,135065,140373,145681,150989,156297,161605,166913,172221,177529,182837
Neckar-Odenwald-Kreis (Landkreis),2050,86813,95222,103632,112042,120452,128862,137271,145681,154091,162500,170910,179320,187730,196140,204549
Neckar-Odenwald-Kreis (Landkreis),2060,65206,76702,88199,99696,111192,122688,134185,145681,157177,168674,180170,191666,203163,214660,226156
Neckar-Odenwald-Kreis (Landkreis),2070,43704,58272,72840,87409,101977,116545,131113,145681,160249,174817,189385,203953,218522,233090,247658
Ortenaukreis (Landkreis),2030,396792,403462,410132,416802,423472,430142,436812,443482,450152,456822,463492,470162,476832,483502,490172
Ortenaukreis (Landkreis),2040,330372,346530,362689,378847,395006,411165,427323,443482,459641,475799,491958,508117,524275,540434,556592
Ortenaukreis (Landkreis),2050,264275,289876,315477,341078,366679,392280,417881,443482,469083,494684,520285,545886,571487,597088,622689
Ortenaukreis (Landkreis),2060,198501,233498,268495,303492,338490,373488,408485,443482,478479,513476,548474,583472,618469,653466,688463
Ortenaukreis (Landkreis),2070,133045,177393,221741,266089,310437,354786,399134,443482,487830,532178,576527,620875,665223,709571,753919
Ostalbkreis (Landkreis),2030,283862,288633,293405,298177,302948,307720,312491,317263,322035,326806,331578,336349,341121,345893,350664
Ostalbkreis (Landkreis),2040,236345,247904,259464,271024,282584,294143,305703,317263,328823,340383,351942,363502,375062,386622,398181
Ostalbkreis (Landkreis),2050,189060,207375,225690,244004,262319,280633,298948,317263,335578,353893,372207,390522,408836,427151,445466
Ostalbkreis (Landkreis),2060,142006,167042,192079,217116,242153,267189,292226,317263,342300,367337,392373,417410,442447,467484,492520
Ostalbkreis (Landkreis),2070,95179,126905,158632,190358,222084,253810,285537,317263,348989,380716,412442,444168,475894,507621,539347
Pforzheim (kreisfreie Stadt),2030,120865,122897,124929,126960,128992,131024,133055,135087,137119,139150,141182,143214,145245,147277,149309
Pforzheim (kreisfreie Stadt),2040,100633,105555,110477,115399,120321,125243,130165,135087,140009,144931,149853,154775,159697,164619,169541
Pforzheim (kreisfreie Stadt),2050,80500,88298,96096,103894,111692,119491,127289,135087,142885,150683,158482,166280,174078,181876,189674
Pforzheim (kreisfreie Stadt),2060,60464,71125,81786,92445,103106,113767,124426,135087,145748,156407,167068,177729,188388,199049,209710
Pforzheim (kreisfreie Stadt),2070,40526,54035,67544,81052,94561,108070,121578,135087,148596,162104,175613,189122,202630,216139,229648
Rastatt (Landkreis),2030,206999,210478,213958,217438,220917,224397,227876,231356,234836,238315,241795,245274,248754,252234,255713
Rastatt (Landkreis),2040,172348,180778,189208,197637,206067,214497,222926,231356,239786,248215,256645,265075,273504,281934,290364
Rastatt (Landkreis),2050,137867,151223,164578,177934,191289,204645,218000,231356,244712,258067,271423,284778,298134,311489,324845
Rastatt (Landkreis),2060,103554,121811,140069,158327,176584,194841,213098,231356,249614,267871,286128,304385,322643,340901,359158
Rastatt (Landkreis),2070,69407,92542,115678,138814,161949,185085,208220,231356,254492,277627,300763,323898,347034,370170,393305
Ravensburg (Landkreis),2030,259223,263580,267938,272295,276653,281010,285367,289725,294083,298440,302797,307155,311512,315870,320227
Ravensburg (Landkreis),2040,215830,226387,236943,247499,258056,268612,279168,289725,300282,310838,321394,331951,342507,353063,363620
Ravensburg (Landkreis),2050,172650,189375,206100,222825,239550,256275,273000,289725,306450,323175,339900,356625,373350,390075,406800
Ravensburg (Landkreis),2060,129680,152543,175407,198271,221135,243998,266861,289725,312589,335452,358315,381179,404043,426907,449770
Ravensburg (Landkreis),2070,86918,115890,144862,173835,202808,231780,260752,289725,318698,347670,376642,405615,434588,463560,492532
Rems-Murr-Kreis (Landkreis),2030,393769,400388,407007,413627,420246,426865,433484,440103,446722,453341,459960,466579,473199,479818,486437
Rems-Murr-Kreis (Landkreis),2040,327854,343890,359925,375961,391996,408032,424068,440103,456138,472174,488210,504245,520281,536316,552352
Rems-Murr-Kreis (Landkreis),2050,262262,287667,313074,338479,363885,389291,414697,440103,465509,490915,516321,541727,567132,592539,617944
Rems-Murr-Kreis (Landkreis),2060,196988,231719,266450,301180,335911,370641,405373,440103,474833,509565,544295,579026,613756,648487,683218
Rems-Murr-Kreis (Landkreis),2070,132031,176041,220052,264062,308072,352082,396093,440103,484113,528124,572134,616144,660154,704165,748175
Reutlingen (Landkreis),2030,262498,266910,271322,275735,280148,284560,288972,293385,297798,302210,306622,311035,315448,319860,324272
Reutlingen (Landkreis),2040,218557,229247,239936,250626,261316,272006,282695,293385,304075,314764,325454,336144,346834,357523,368213
Reutlingen (Landkreis),2050,174831,191767,208703,225640,242576,259512,276448,293385,310322,327258,344194,361130,378067,395003,411939
Reutlingen (Landkreis),2060,131318,154470,177622,200775,223928,247080,270232,293385,316538,339690,362842,385995,409148,432300,455452
Reutlingen (Landkreis),2070,88016,117354,146692,176031,205370,234708,264046,293385,322724,352062,381400,410739,440078,469416,498754
Rhein-Neckar-Kreis (Landkreis),2030,499092,507482,515871,524261,532650,541040,549429,557819,566209,574598,582988,591377,599767,608156,616546
Rhein-Neckar-Kreis (Landkreis),2040,415547,435871,456196,476520,496845,517170,537494,557819,578144,598468,618793,639118,659442,679767,700091
Rhein-Neckar-Kreis (Landkreis),2050,332410,364611,396813,429013,461215,493416,525618,557819,590020,622222,654423,686625,718825,751027,783228
Rhein-Neckar-Kreis (Landkreis),2060,249678,293698,337718,381738,425758,469778,513799,557819,601839,645860,689880,733900,777920,821940,865960
Rhein-Neckar-Kreis (Landkreis),2070,167346,223128,278910,334691,390473,446255,502037,557819,613601,669383,725165,780947,836728,892510,948292
Rottweil (Landkreis),2030,125569,127679,129790,131901,134012,136122,138233,140344,142455,144566,146676,148787,150898,153009,155119
Rottweil (Landkreis),2040,104549,109663,114776,119890,125003,130117,135231,140344,145457,150571,155685,160798,165912,171025,176139
Rottweil (Landkreis),2050,83632,91734,99836,107937,116039,124141,132243,140344,148445,156547,164649,172751,180852,188954,197056
Rottweil (Landkreis),2060,62817,73893,84968,96043,107118,118193,129269,140344,151419,162495,173570,184645,195720,206795,217871
Rottweil (Landkreis),2070,42103,56138,70172,84206,98241,112275,126310,140344,154378,168413,182447,196482,210516,224550,238585
Schwarzwald-Baar-Kreis (Landkreis),2030,191400,194618,197835,201052,204270,207487,210705,213922,217139,220357,223574,226792,230009,233226,236444
Schwarzwald-Baar-Kreis (Landkreis),2040,159361,167155,174950,182744,190539,198333,206128,213922,221716,229511,237305,245100,252894,260689,268483
Schwarzwald-Baar-Kreis (Landkreis),2050,127478,139827,152176,164525,176874,189224,201573,213922,226271,238620,250970,263319,275668,288017,300366
Schwarzwald-Baar-Kreis (Landkreis),2060,95751,112632,129514,146395,163277,180159,197041,213922,230803,247685,264567,281449,298330,315212,332093
Schwarzwald-Baar-Kreis (Landkreis),2070,64177,85569,106961,128353,149745,171138,192530,213922,235314,256706,278099,299491,320883,342275,363667
Schwäbisch Hall (Landkreis),2030,179478,182495,185512,188529,191546,194563,197580,200597,203614,206631,209648,212665,215682,218699,221716
Schwäbisch Hall (Landkreis),2040,149434,156743,164052,171361,178670,185979,193288,200597,207906,215215,222524,229833,237142,244451,251760
Schwäbisch Hall (Landkreis),2050,119538,131118,142697,154277,165857,177437,189017,200597,212177,223757,235337,246917,258497,270076,281656
Schwäbisch Hall (Landkreis),2060,89786,105617,121446,137276,153107,168937,184767,200597,216427,232257,248087,263918,279748,295577,311408
Schwäbisch Hall (Landkreis),2070,60179,80239,100298,120358,140418,160478,180537,200597,220657,240716,260776,280836,300896,320955,341015
Sigmaringen (Landkreis),2030,118781,120778,122775,124771,126768,128765,130761,132758,134755,136751,138748,140745,142741,144738,146735
Sigmaringen (Landkreis),2040,98898,103735,108572,113409,118247,123084,127921,132758,137595,142432,147269,152107,156944,161781,166618
Sigmaringen (Landkreis),2050,79112,86775,94439,102103,109767,117430,125094,132758,140422,148086,155749,163413,171077,178741,186404
Sigmaringen (Landkreis),2060,59422,69898,80375,90852,101329,111805,122281,132758,143235,153711,164187,174664,185141,195618,206094
Sigmaringen (Landkreis),2070,39827,53103,66379,79655,92931,106206,119482,132758,146034,159310,172585,185861,199137,212413,225689
Stuttgart (kreisfreie Stadt),2030,548563,557784,567005,576226,585448,594669,603890,613111,622332,631553,640774,649996,659217,668438,677659
Stuttgart (kreisfreie Stadt),2040,456736,479075,501415,523754,546093,568433,590772,613111,635450,657789,680129,702468,724807,747147,769486
Stuttgart (kreisfreie Stadt),2050,365359,400752,436145,471538,506932,542325,577718,613111,648504,683897,719290,754684,790077,825470,860863
Stuttgart (kreisfreie Stadt),2060,274426,322809,371193,419577,467960,516344,564727,613111,661495,709878,758262,806645,855029,903413,951796
Stuttgart (kreisfreie Stadt),2070,183933,245244,306556,367867,429178,490489,551800,613111,674422,735733,797044,858355,919666,980978,1042289
Tuttlingen (Landkreis),2030,129694,131874,134054,136235,138415,140595,142775,144955,147135,149315,151495,153675,155856,158036,160216
Tuttlingen (Landkreis),2040,107984,113266,118547,123829,129110,134392,139674,144955,150236,155518,160800,166081,171363,176644,181926
Tuttlingen (Landkreis),2050,86380,94748,103116,111484,119851,128219,136587,144955,153323,161691,170059,178426,186794,195162,203530
Tuttlingen (Landkreis),2060,64881,76320,87760,99199,110637,122077,133516,144955,156394,167833,179273,190711,202150,213590,225029
Tuttlingen (Landkreis),2070,43486,57982,72478,86973,101468,115964,130460,144955,159450,173946,188442,202937,217432,231928,246424
Tübingen (Landkreis),2030,208378,211880,215383,218886,222389,225892,229394,232897,236400,239902,243405,246908,250411,253914,257416
Tübingen (Landkreis),2040,173496,181982,190468,198954,207440,215926,224411,232897,241383,249868,258354,266840,275326,283812,292298
Tübingen (Landkreis),2050,138785,152230,165674,179119,192564,206008,219452,232897,246342,259786,273230,286675,300120,313564,327009
Tübingen (Landkreis),2060,104244,122623,141001,159381,177760,196139,214518,232897,251276,269655,288034,306413,324793,343171,361550
Tübingen (Landkreis),2070,69869,93159,116448,139738,163028,186318,209607,232897,256187,279476,302766,326056,349346,372635,395925
Ulm (kreisfreie Stadt),2030,115417,117357,119297,121238,123178,125118,127058,128998,130938,132878,134818,136758,138699,140639,142579
Ulm (kreisfreie Stadt),2040,96097,100797,105497,110197,114898,119598,124298,128998,133698,138398,143098,147799,152499,157199,161899
Ulm (kreisfreie Stadt),2050,76871,84318,91765,99211,106658,114104,121551,128998,136445,143892,151338,158785,166231,173678,181125
Ulm (kreisfreie Stadt),2060,57739,67919,78099,88279,98459,108638,118818,128998,139178,149358,159537,169717,179897,190077,200257
Ulm (kreisfreie Stadt),2070,38699,51599,64499,77399,90299,103198,116098,128998,141898,154798,167697,180597,193497,206397,219297
Waldshut (Landkreis),2030,153692,156276,158859,161443,164026,166610,169193,171777,174361,176944,179528,182111,184695,187278,189862
Waldshut (Landkreis),2040,127965,134224,140483,146742,153000,159259,165518,171777,178036,184295,190554,196812,203071,209330,215589
Waldshut (Landkreis),2050,102364,112280,122196,132112,142028,151945,161861,171777,181693,191609,201526,211442,221358,231274,241190
Waldshut (Landkreis),2060,76887,90443,103998,117554,131110,144666,158221,171777,185333,198888,212444,226000,239556,253111,266667
Waldshut (Landkreis),2070,51533,68711,85888,103066,120244,137422,154599,171777,188955,206132,223310,240488,257666,274843,292021
Zollernalbkreis (Landkreis),2030,172984,175892,178800,181708,184616,187523,190431,193339,196247,199155,202062,204970,207878,210786,213694
Zollernalbkreis (Landkreis),2040,144028,151072,158117,165161,172205,179250,186294,193339,200384,207428,214473,221517,228561,235606,242650
